state_region,month,basic_food_basket_change_1y,rice_price_change_1y,fuel_price_change_1y,market_disruption_level
Sagaing,2025-04,34.4,10.9,34.3,Medium
Magway,2025-04,61.4,11.4,8.6,Medium
Mandalay,2025-04,11.3,9.2,35.3,Low
Chin,2025-04,39.8,12.5,25.0,Medium
Kachin,2025-04,15.2,18.4,1.1,Low
Kayah,2025-04,32.9,12.3,6.1,Medium
Kayin,2025-04,26.4,18.7,11.4,Medium
Rakhine,2025-04,42.9,11.1,28.0,High
Shan South,2025-04,1.5,17.2,41.4,Medium
Shan North,2025-04,30.8,17.5,10.2,High
Ayeyarwady,2025-04,28.3,17.6,15.0,Medium
Bago,2025-04,7.1,12.9,52.2,Medium
Mon,2025-04,9.9,11.2,68.5,Low
Tanintharyi,2025-04,38.3,19.7,21.2,Low
