state_region,people_targeted,people_reached,coverage_rate,response_gap,number_of_partners_active
Sagaing,178672,122516,0.686,56156,12
Magway,24770,9411,0.38,15359,21
Mandalay,147038,87058,0.592,59980,26
Chin,104011,39085,0.376,64926,10
Kachin,59479,21163,0.356,38316,20
Kayah,49952,18470,0.37,31482,6
Kayin,208894,80818,0.387,128076,20
Rakhine,228768,82218,0.359,146550,21
Shan South,133151,41133,0.309,92018,28
Shan North,23931,14516,0.607,9415,17
Ayeyarwady,97686,41448,0.424,56238,21
Bago,113782,80278,0.706,33504,12
Mon,111940,28675,0.256,83265,14
Tanintharyi,84113,48321,0.574,35792,14
